Row Number, URL, Price
2,https://www.ozon.ru/product/protsessor-intel-core-i3-10105f-oem-bez-kulera-870492376/?asb2=6Gd5jHd3LHmM6SmiMDbwx1OU-pJLhNGBhiiwN7_GvMb-HcRg7gw8vgy8uHqJVs0l&avtc=1&avte=2&avts=1698846684&keywords=10105f,6485
4,https://www.ozon.ru/product/protsessor-core-i3-12100f-oem-cm8071504651013-546397490/?asb2=pRrcARwif_V-REJSEBmvI6P9ednAO_ph0tuySFAAQrkO8GCI-alP09VM0ODFYekv&avtc=1&avte=2&avts=1698846993&keywords=12100,11113
3,https://www.ozon.ru/product/protsessor-amd-ryzen-5-5500-box-bez-kulera-812506673/,8624
5,https://www.ozon.ru/product/protsessor-intel-core-i3-12100-oem-bez-kulera-870511327/?asb2=loWE0ivJAS3QhbA-wvQ99SsiKYDsDa8L6HqhsobuE9du4kMjMK5pROfuaisKVjFi&avtc=1&avte=2&avts=1698847053&keywords=12100,9705
6,https://www.ozon.ru/product/protsessor-intel-core-i3-13100f-oem-cm8071505092203-1133509174/?asb2=rtVPovKcE6BCUgxXwIxCaZludDEsp06MYF4mTLaakRGgjDTNDB3Oce0VAjKxvCFq&avtc=1&avte=2&avts=1698847110&keywords=13100,1000000000
2,https://www.dns-shop.ru/product/905829c11769ed20/processor-intel-core-i3-10105f-oem/,6799
3,https://www.dns-shop.ru/product/2779e1d6afeced20/processor-amd-ryzen-5-5500-oem/,9599
4,https://www.dns-shop.ru/product/a1d8e652064fed20/processor-intel-core-i3-12100f-oem/,8899
5,https://www.dns-shop.ru/product/ebd4f363fcc7ed20/processor-intel-core-i3-12100-oem/,11999
6,https://www.dns-shop.ru/product/a4768085a8eced20/processor-intel-core-i3-13100f-oem/,12599
2,https://www.onlinetrade.ru/catalogue/protsessory-c342/intel/protsessor_intel_core_i3_12100f_lga1700_oem_cm8071504651013-2976966.html,9999999
